Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,7691367471.17992,9624440836.29309,10737500188.1123,13429430050.261,17856393235.4338,24615267663.5456,22355151161.994,27260886405.2263,33756238766.5,33271921136.315,38501122141.4241,40377929295.6419,36211447840.0971,36089700222.9461,38997129473.5558,40225448340.6322,37925338329.1494,35432178068.1814,39950899938.7482,41722295229.2279
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,58731030121.8671,66768703497.5687,76060606060.6061,88643193061.748,102170981144.136,120550599815.441,120822986521.479,147527631520.729,171761737046.585,192650021648.583,201175543571.392,200786250582.943,189802976285.619,191898104390.379,211007984080.911,222597009739.235,228325821196.153,201947615138.567,223717799056.526,242631573320.79
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,87039092974.2272,95001999685.3314,107419977318.166,127652926368.069,155980408673.403,181624626327.361,175974755881.372,208368893151.144,234216730295.938,261920540972.102,283902828581.65,297483555344.802,306445871246.718,318627003012.52,328480736798.792,346841896583.515,376823402244.928,361751145451.597,394087359844.049,404284326110.463
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,217828661056.935,255107252158.631,306145944824.93,344626667414.292,429020755432.721,533599779515.715,439731589139.212,475696613935.595,524374183218.309,495230523665.901,515761954074.157,539080475073.719,477111287969.227,470024559642.469,524641206566.631,588779850758.053,596058473058.766,599442783598.064,681346136411.701,688125010520.52
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,165226175536.793,189382122532.169,197253876704.921,208756449275.848,240496147317.381,263416394624.084,244667762835.543,238113003233.284,245117990242.248,216224240577.957,226433858005.714,229901964221.884,199394066525.44,206426152308.931,221357874718.93,242313116577.967,239986922638.902,229031860520.777,255534839405.899,255196660987.427
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,74827400000,80322313000,83914521300,87276164400,89524131600,93639300000,96385600000,98381300000,100351700000,101564800000,102450000000,102445800000,103375500000,104336700000,103445500000,100958100000,105126400000,103130900000,106368900000,113434800000
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,23533791208.7912,31734065934.0659,44530494505.4945,60882142857.1429,79712087912.0879,115270054945.055,97798351648.3516,125122306346.154,167775268626.374,186833502362.637,198727642967.033,206224598571.429,161739955576.923,151732181868.132,161099122225.275,183334953818.681,176371267689.082,144411363345.27,179732009554.846,236258302839.653
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,57806384143.166,74973656851.8076,98454380120.0761,122023735992.706,174588782938.583,214317202478.266,174102268534.84,170029359010.667,192613579705.885,179132893143.417,189789258566.244,199713780259.318,177883883008.747,185287630540.431,210147163769.848,243316029944.056,251017797625.017,251362514349.697,285810244501.933,300691354864.855
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,430347420184.885,591016690732.385,764015973481.11,989932071352.543,1299703478481.65,1660848058303.11,1222645900055.7,1524916715223.95,2045922753398.04,2208293553878.42,2292470078346.22,2059241589895.01,1363482182197.71,1276786350881.14,1574199360089,1657328773461.31,1693115002708.32,1493075894362.14,1836892075547.52,2240422427458.58
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,2138354521.02184,2376642785.76983,2933999088.59914,3319974269.10464,4070746222.26691,5180228095.99803,5674899033.27806,6125216482.26839,6885492660.83242,7655465589.74669,7820741499.0814,8239766320.0954,8544621756.79813,8696069807.42495,9252834120.39358,9636254325.02444,10346326599.029,10172303393.0612,11054517345.7109,13311487445.0686
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,333426188.41876,407747565.096959,476801793.159429,499923757.780736,573548459.833372,641346191.664776,628006115.424052,680260907.153983,744097050.169115,773141661.165548,797736334.281305,796683519.593842,824150498.653536,843924796.697421,884844384.463214,878448433.404342,912950466.064906,868898358.266437,843923638.733018,832945205.637185
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1464326160.8154,1723750000,1785847531.40157,1908167105.75837,2185874623.59704,2393437820.41892,2056126701.86163,1881191949.98998,1813717694.56092,1604701051.1653,1678741201.5731,1673910988.24105,1419400403.82788,1468342430.7393,1528621195.4832,1655354303.86998,1616188702.33964,1541247883.99351,1855382833.1165,..
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,102085769.123419,114582283.916382,136450662.390592,142775104.081626,149146918.888611,188021165.00338,200668065.03175,190021192.489536,226455001.243083,229371348.202606,267041747.584354,293119143.246825,259999643.047388,292267272.196925,322002845.229335,383717327.830508,412976064.479214,471229484.607144,524402450.755612,542686976.457587
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,215807655244.424,258742263029.008,328459700124.064,376900135720.729,415964583059.205,519796738631.128,429097899279.013,528207298529.872,676634577273.045,741849984943.256,753864543430.248,766605946720.427,669484381328.891,665999879694.192,714994694991.651,846583791842.629,838564705295.139,734271183944.989,874156115900.131,1108571517285.38
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,8768721563.18211,10076816666.6196,11009033437.939,11697918243.0035,13994218412.9619,16853989627.548,16145867494.9405,16121315909.0758,17814283639.3119,17660870411.5235,18918667724.8817,19797253440.2679,17774766696.1759,19040312333.1864,20996562943.5979,23116701556.1381,23403995992.1354,24530513037.7518,27569136729.9023,27684264748.2324
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,22482365321.7656,26141968161.0924,27683225959.2468,32482070360.3204,43170990616.4729,52194221468.5007,45162894380.9318,41819468691.8251,49258136128.9672,43309252921.0567,48394239474.6762,47062202418.8864,39655949731.3816,40692661657.284,44179075778.9267,50640662859.4987,51514242938.6734,53356484591.4378,63101069561.2193,63563401043.5044
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,750847230.099263,893012218.181818,977899381.818182,1081441283.31798,1077308813.82945,979597394.293453,851064347.087496,981917973.654922,1059249931.66967,1089880685.4713,1324915185.0959,1387576450.14334,1391427967.33495,1458954073.30681,1529773473.31153,1588050311.16454,1645090567.04612,1183515314.03478,1286687308.25807,1588438144.37685
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1369685676.56203,1430217080.66487,1627058424.93809,1862116290.541,2126679543.58623,2451896435.20157,2419014960.19967,2578159803.94597,2932274309.3957,3789251613.36066,4920343316.87093,5015180725.3416,4252029353.82191,3862721266.02162,3719443418.26155,4085114387.55605,4076578698.79107,4062906265.7332,4249234704.01866,4094563859.43556
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,97646401095.6369,115033593101.049,127807848728.398,148627286361.351,180941701357.97,193617323539.203,194150283771.566,239807980591.24,279356499090.458,295092888076.589,307576360584.992,314863580758.455,307998545269.398,319030057631.089,343272878686.388,376869492498.009,376837580397.579,348392090695.217,423797100521.555,466788426791.966
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,936089385.47486,985865921.787709,1022905027.93296,1361811520.80425,1417888712.18062,1427017201.87971,1353212141.44053,1259200442.69574,1407880465.5512,1236428075.42112,1353071060.2652,1537088724.46126
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,46919965224.1497,57437444469.087,62808723476.719,70767338922.4411,86563986799.2505,100879902984.983,89399303222.155,91162836320.3502,99922685424.8835,94623731085.6106,98935222174.8603,101437045019.901,88900883130.8374,89952699524.894,95649966260.9802,106137924015.593,105711680180.565,106731482855.496,118576482542.583,115461711688.965
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,29634713641.0968,34414784504.2352,36206395970.6504,39481045038.2637,48067401207.3978,55779427739.6609,50567734885.9613,48208240226.4501,51583869785.1849,46577793184.0031,48415657264.8758,49997186439.0916,43107506024.3254,44766722790.5826,48589100043.0954,54177882425.8431,54386654313.9685,53734526854.2289,61832201543.8285,60063475466.3446
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,417668983.408349,468005318.551977,552864570.225819,617258154.260133,695295347.621537,776337691.795098,805557562.580059,898133684.898793,1063895360.69907,1185215418.25562,1285911586.132,1335571420.72676,1307909887.55212,1379490304.2254,1469789119.08756,1615478393.28614,1619155017.3924,1536145814.17007,1580303515.40945,1597204340.62902
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,5836021227.47436,6537360532.64205,6984947145.09369,7390796616.53029,8252394373.29875,8278212314.40591,9420431258.24667,9204140383.17507,9838711529.45863,10419541202.0382
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,197018965308.697,255806908594.573,288867217196.534,303858675363.643,333077117253.684,316131258616.309,329754060647.129,417363822801.713,458199494830.834,434400545085.811,400886013595.573,381198869776.106,346709790458.563,323585509674.481,381448814654.62,405260723892.868,389330032221.07,338291396025.956,420117812463.841,405270850099.387
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,14586253383.0632,12231264525.0671,14602072410.9506,14907308932.7534,11931472169.4915,18426469016.9492,13962212847.4576,11997800760.2242,..,..,..,..,..,..,..
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,907491523174.116,1069055675273.75,1153715822717.51,1260398977831.76,1474002579820,1631863493552.34,1491472923706.64,1422108199783.34,1480710495710.12,1324750738725,1355579535912.55,1371820537888.62,1196156971279.69,1233554967011.68,1313245330197.65,1421702715218.04,1394320055129.41,1278128867875.49,1445651653604.63,1417800466262.65
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,18881765437.2151,20662525941.2985,24405791044.7761,28279802405.9138,32350238760.4239,40713826215.0093,42066224093.0065,58636161081.712,67753284043.9282,70447216891.3366,77000578167.353,82528535713.926,85140955388.8509,88012282205.8357,94376237797.2367,94493871200.7869,89014978344.1404,84440516486.1099,88548049121.4972,74403578363.4355
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,469869869.86987,506900000,547203703.703704,644414814.814815,689285185.185185,777691333.333333,774273111.111111,778718518.518518,836092592.592593,825381481.481481,874896296.296296,953166666.666667,957025925.925926,1007348148.14815,1058366666.66667,1076240740.74074,1107155555.55556,883933333.333333,858592592.592592,965638864.921867
St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,987407407.407407,1066666666.66667,1135555555.55556,1268319185.18519,1336088814.81481,1437731111.11111,1401507888.88889,1482385185.18519,1568370370.37037,1598207407.40741,1660222222.22222,1749288888.88889,1807225925.92593,1865459259.25926,1996711111.11111,2057066666.66667,2102534000,1604444444.44444,1961111111.11111,2343703703.7037
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,775875748.523832,..,..,772921958.529509,..,..,..,..,652206037.103874,..,649206262.847519,..
St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,509090888.888889,549900185.185185,579948925.925926,643501148.148148,713596666.666667,732663259.259259,714300259.259259,720447888.888889,713796370.37037,730032592.592593,764781259.259259,770900000,786555555.555555,814303703.703704,844037037.037037,884329629.62963,910766666.666667,869111111.111111,872222222.222222,948559259.259259
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,21355298459.5955,26646007250.7319,35182711987.974,45263831634.1497,59440139774.8128,64833083257.1431,58315355287.1065,74151154444.4256,78402830324.5307,63196242385.161,66027141578.0612,76818769321.3038,84984666745.108,102943509633.573,129718581297.431,32333780383.2924,32338079165.2893,27034593750,34229513773.9708,51662241775.0629
Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,1274190311.41869,1484092538.40527,1793410397.38738,2626380435.17877,2936612021.85792,3532969034.60838,3875409836.06557,4368370997.92126,4422276621.78703,4980000000,5145757575.75758,5240606060.60606,5126237646.22072,3317421648.09918,3591679430.99988,3996198866.57453,4016040575.08796,2911807496.20227,3081401725.88833,3620987993.32637
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,334337212322.076,385118044877.465,392218088878.779,423093437423.762,491252589217.021,517706149201.196,436537014293.554,495812558843.31,574094112972.733,552483727282.802,586841821796.891,581964017237.095,505103781349.757,515654671469.547,541018749769.097,555455371487.089,533879529188.454,547054174235.876,639714956069.468,591188594776.551
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,362075086507.76,403912891033.374,418284865884.998,441634672196.523,490740715594.802,567267767519.158,554212916092.271,598851028906.58,715888126682.396,686420221557.99,706234937370.968,726537808338,694118186379.628,687895460902.713,695200833086.499,725568717468.001,721369112726.724,741999406005.627,813408787222.499,818426550206.45
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,95693808463.2517,112863340757.238,134203830734.967,153799910913.14,180030111358.575,218089977728.285,224561692650.334,252518218262.806,67539428159.4474,43190318032.5627,21361254634.9336,21502061466.067,16468399173.0006,12598742889.2732,16369724424.2585,21496337948.9175,22600896342.9399,11156757922.0385,8969512933.38826,..
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,1555318430.74928,2076176636.45758,2312352267.96248,2830213562.63077,3719524180.7389,5161299725.27673,4979471963.83187,5642221528.6282,6522755783.43972,7633036366.08862,8448410727.21353,9112606074.45562,8271431932.39205,6992416096.89018,7536403146.65439,7765000282.26569,8300813889.60795,8133963813.07025,8937805347.13963,10492123387.7931
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,15216719215.2206,16678796641.9005,18395383647.4975,18619859795.2852,21860434823.4808,27947821397.9272,29400573553.6075,32012892919.37,34657140096.4836,39650394362.9287,45648857242.315,49986726460.6805,47413919817.124,49774409374.4538,53274884532.7886,57003712892.0858,61026731925.9213,66068737786.0639,70655628147.8986,75732311666.039
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,152280615245.887,172895685154.658,189318408468.595,221758296021.621,262942621455.053,291382982430.951,281710630187.319,341104766329.17,370818739623.622,397558325278.579,420333654592.547,407339040197.651,401296238228.084,413366349747.508,456356813536.764,506754208404.485,543976691793.886,500457264955.763,505568063988.806,495423343049.622
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,490439100,440772000,462268000,453792400,542795400,648523600,726937800,881909300,1042534600,1160555000,1395727400,1447535200,1595205100,1652603700,1598208400,1566157200,2027034000,2162619200,3621958000,3204753000
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,2115836258.25578,2259992505.14896,2281483015.5667,2351584495.8792,3759962853.26476,4578847112.70688,4721888275.26937,4746386893.22553,5422439152.10906,5413541649.14901,6021729629.82454,6393314707.85456,5755457836.01866,6071167584.1951,6387424239.8801,7029215766.46367,6992654019.28876,7486031561.86885,8443112143.23844,8341225241.45693
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,202246591.215502,230657627.231323,261803684.241754,292230662.399012,298519024.14082,344436582.075764,312377678.83941,366832215.189578,414533117.692299,470705196.432659,450650633.04135,439877614.419206,437003078.563584,420548712.433288,460374354.847247,488906838.594866,512053692.078675,484796854.918756,469228219.665791,..
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,11305459802.0683,13280275123.0354,15982282462.3786,18369361094.3886,21641620049.9352,27871587349.5413,19172165225.5015,22157948396.2042,25433011405.3017,27334581560.2837,28709988700.2142,29699968760.7278,27026080986.578,23713671528.1421,24040299977.8745,24569079488.3913,23775754304.6652,20807571314.3043,24496505940.6673,30053575132.142
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,27453902261.4629,31183885241.4396,32272186694.8043,34376664600.5898,38915353866.757,44859439902.2191,43455740497.3061,46206091937.9628,48123325825.0739,47311401812.6733,48685446413.953,50271812920.612,45779494041.9295,44360072680.4476,42163530590.9462,42686580020.8322,41905540184.424,42538289933.2162,46687293140.3377,46303552449.3542
Turkiye,TUR,GDP (current US$),NY.GDP.MKTP.CD,314595572145.767,408865430220.331,506314717661.655,557076157773.479,681321124295.914,770449132861.373,649289324627.732,776967266305.53,838785289694.35,880555885492.269,957799120008.32,938934609296.966,864313810469.009,869682881593.041,858988492853.742,778972199727.859,761005946788.221,720338498174.744,819865253669.661,907118435952.688
Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,5977440582.80171,6838351088.46688,8103901996.37024,10276674364.8961,12664165103.1895,19271523178.8079,20214385964.9123,22583157894.7368,29233333333.3333,35164210526.3158,39197543859.6491,43524210526.3158,35799714285.7143,36169428571.4286,37926285714.2857,40765428571.4286,45232857142.8571,45818000000,50007428571.4286,56542857142.8571
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,409753600,485598800,578645800,721891500,773489700,862683600,703175800,686787800,728789600,727161000,754238000,841070000,942070000,1032452000,1022365000,1113178000,1197415000,924583000,1044778790,1138808881.1
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,19456338.0318228,22798274.9795551,22909979.8163078,24096875.4635825,28450168.692765,31874434.857882,28076983.9703819,32105408.4771121,39196957.4908996,39345579.4723758,38615890.6320745,38760982.6540096,36811936.0824587,41629064.2232388,45276595.3533146,48015259.8751356,54123198.5662913,51746594.3148543,60196405.7138393,59065979.0227679
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,6606884275.23087,7939487547.77384,9239221763.05793,9977647682.96954,11902564494.8833,14440404132.2047,25127805566.6584,26673441430.7857,27871725241.4723,27305915910.7877,28915786516.6123,32612397257.4458,32387183730.1002,29203988696.2626,30744473841.424,32927025619.6795,35348155095.4215,37605430214.3519,40510241365.8914,45567304608.4764
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,52010355753.0461,67220154164.3166,89238865118.5263,111884752475.248,148733861386.139,188110390659.515,121552153444.124,141209170427.233,169333835201.554,182591753827.949,190498811460.028,133503871861.723,91030967789.0717,93355869403.9223,112090505081.739,130891088293.55,153883047509.577,156617722013.342,199765859570.935,160502737251.047
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,124346358066.712,147824370319.946,180617467964.602,222116541865.214,257916133424.098,315474615738.598,253547358747.447,300189052694.029,360832739558.385,384610125384.033,400218529747.597,414105366758.911,370275469560.166,369255326235.771,390516804016.501,427049432149.345,417989721734.494,349473015336.939,415178792769.884,507063968273.313
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2054422857142.86,2421525082387.4,2543180000000,2708441582336.71,3090510204081.63,2929411764705.88,2412840006231.5,2485482596184.71,2663805834828.07,2707089726614.64,2784853502534.29,3064708247921.43,2927911140916.73,2689106566899.61,2680148052335.3,2871340347581.79,2851407164907.81,2697806592293.86,3141506156618.7,3089072722400.14
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,11456442041000,12217193198000,13039199193000,13815586948000,14474226905000,14769857911000,14478064934000,15048964444000,15599728123000,16253972230000,16843190993000,17550680174000,18206020741000,18695110842000,19477336549000,20533057312000,21380976119000,21060473613000,23315080560000,25439700000000
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,12045638351.8507,13686329890.1191,17362857683.8545,19741420739.8901,23797773024.3992,31119602538.8322,32708319077.5179,41950361211.9581,50342406067.0777,54232266358.7811,61337621933.7857,61496186973.902,57680327998.6689,57480788380.312,65006047680.3225,65203071817.9812,62048585618.505,53666908053.7655,61412268248.9461,71177146197.4951
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,10134453435.4603,12030023547.8807,14307509838.8053,17330833852.919,22311393927.8817,29549438883.8338,33689223673.2577,49765676402.4495,60178909297.208,67517349212.0609,73180037911.4173,80845385816.4497,86196264741.8842,86138288632.5513,62081322740.0162,52870108217.2949,60283503705.3907,60224701296.7885,69600614987.3509,80391853887.4049
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,314471413.001776,364996869.129618,394962433.029368,439358586.535588,516392922.513728,590748429.401902,592622319.145664,670712979.682038,770153588.218833,747839697.746593,758304466.245339,772315983.81843,730870802.967051,780889605.899977,880061833.690341,914736985.430944,936526267.622513,909421043.508407,971636097.850666,1055811723.74753
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,83620628582.1082,112451400424.964,145513489651.872,183477522123.894,230364012575.687,315953388510.678,329787628928.471,393192354510.653,316482190800.364,381286237847.667,371005379786.566,482359318767.703,..,..,..,..,..,..,..,..
Viet Nam,VNM,GDP (current US$),NY.GDP.MKTP.CD,39552513231.9169,45427854693.2554,57633255738.1992,66371664817.0436,77414425532.2452,99130304099.1274,106014659565.214,147201173196.979,172595049183.925,195590661129.249,213708811665.34,233451469642.519,239258328381.741,257096001177.982,281353605986.903,310106478394.659,334365270496.667,346615738537.796,366137569122.215,408802378904.838
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,3443000000,3797000000,4428000000,4484000000,4784000000,4244000000,4201000000,4324000000,4223000000,4089000000,3738000000,3565000000,3663000000,3798000000,3794000000,3923000000,4121000000,4189000000,4444000000,..
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,3968000000,4603100000,5125700000,5348300000,5815700000,7310400000,8085700000,9681500000,11186100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,17133500000,15531700000,18109000000,19111900000
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,11777532683.2358,13867634396.2337,16731566688.396,19063143369.858,21650528638.3687,26910855851.5641,25130278253.5659,30906749533.221,32726417878.2943,35401331609.4492,40415233436.0816,43228585321.3875,42444489460.8016,31317824906.4394,26842228804.5628,21606160777.1719,..,..,..,..
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,4901869764.05957,6221110219.45542,8331870169.14977,12756858899.2812,14056957976.2648,17910858637.9048,15328342303.9575,20265559483.8548,23459515275.5776,25503060420.026,28037239462.7142,27141023558.0829,21251216798.7762,20958412538.3093,25873601260.8353,26311507273.6735,23308667781.2258,18110638269.2238,22096416933.7902,29163782138.3415
Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,5727591800,5805598400,5755215200,5443896500,5291950100,4415702800,9665793300,12041655200,14101920300,17114849900,19091020000,19495519600,19963120600,20548678100,17584890936.6523,34156069918.0609,21832234921.1762,21509698406.6618,28371238665.8646,27366627153.0852
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/18/2023,,,,,,,,,,,,,,,,,,,,,,,
